1,0.177,1495618893,user_group-25,0.151467,,{}
2,0.176,1495618893,user_group-1,0.156706,,{}
3,0.180,1495618893,user_group-1,0.154996,,{}
4,0.200,1495618893,user_group-20,0.175010,,{}
5,0.237,1495618893,user_group-20,0.199394,,{}
6,0.252,1495618893,user_group-1,0.222370,,{}
7,0.196,1495618893,user_group-6,0.168537,,{}
8,0.261,1495618893,user_group-6,0.238177,,{}
9,0.237,1495618893,user_group-21,0.228567,,{}
10,0.241,1495618893,user_group-22,0.230187,,{}
11,0.241,1495618893,user_group-22,0.219197,,{}
12,0.249,1495618893,user_group-22,0.221562,,{}
13,0.294,1495618893,user_group-20,0.263924,,{}
14,0.290,1495618893,user_group-6,0.248618,,{}
15,0.236,1495618893,user_group-7,0.211135,,{}
16,0.243,1495618893,user_group-7,0.209848,,{}
17,0.199,1495618893,user_group-23,0.174991,,{}
18,0.284,1495618893,user_group-23,0.255014,,{}
19,0.302,1495618893,user_group-23,0.295125,,{}
20,0.312,1495618893,user_group-23,0.293481,,{}
21,0.321,1495618893,user_group-25,0.285963,,{}
22,0.324,1495618893,user_group-25,0.307372,,{}
23,0.324,1495618893,user_group-25,0.313437,,{}
24,0.320,1495618893,user_group-21,0.307601,,{}
25,0.321,1495618893,user_group-21,0.295446,,{}
26,0.334,1495618893,user_group-25,0.284320,,{}
27,0.323,1495618893,user_group-2,0.292256,,{}
28,0.356,1495618893,user_group-21,0.350639,,{}
29,0.357,1495618893,user_group-1,0.306002,,{}
30,0.361,1495618893,user_group-1,0.315700,,{}
31,0.367,1495618893,user_group-21,0.322103,,{}
32,0.258,1495618893,user_group-4,0.224298,,{}
33,0.372,1495618893,user_group-22,0.330172,,{}
34,0.371,1495618893,user_group-2,0.312004,,{}
35,0.290,1495618893,user_group-11,0.247153,,{}
36,0.378,1495618893,user_group-21,0.333237,,{}
37,0.377,1495618893,user_group-2,0.326098,,{}
38,0.378,1495618893,user_group-11,0.324570,,{}
39,0.376,1495618893,user_group-7,0.329357,,{}
40,0.383,1495618893,user_group-7,0.332182,,{}
41,0.327,1495618893,user_group-9,0.280300,,{}
42,0.407,1495618893,user_group-9,0.365540,,{}
43,0.412,1495618893,user_group-25,0.346291,,{}
44,0.416,1495618893,user_group-22,0.357947,,{}
45,0.344,1495618893,user_group-5,0.303687,,{}
46,0.368,1495618893,user_group-3,0.331604,,{}
47,0.386,1495618893,user_group-3,0.335732,,{}
48,0.410,1495618893,user_group-3,0.366535,,{}
49,0.424,1495618893,user_group-1,0.353335,,{}
50,0.323,1495618893,user_group-24,0.295008,,{}
51,0.324,1495618893,user_group-24,0.284626,,{}
52,0.376,1495618893,user_group-24,0.330123,,{}
53,0.414,1495618893,user_group-24,0.355837,,{}
54,0.424,1495618893,user_group-25,0.366778,,{}
55,0.443,1495618893,user_group-20,0.396944,,{}
56,0.447,1495618893,user_group-3,0.379215,,{}
57,0.450,1495618893,user_group-25,0.372144,,{}
58,0.457,1495618893,user_group-6,0.393316,,{}
59,0.470,1495618893,user_group-5,0.396915,,{}
60,0.468,1495618893,user_group-25,0.368707,,{}
61,0.430,1495618893,user_group-10,0.375461,,{}
62,0.490,1495618893,user_group-10,0.401096,,{}
63,0.416,1495618893,user_group-12,0.343887,,{}
64,0.483,1495618893,user_group-7,0.410278,,{}
65,0.487,1495618893,user_group-3,0.470241,,{}
66,0.481,1495618893,user_group-20,0.397618,,{}
67,0.375,1495618893,user_group-8,0.320878,,{}
68,0.379,1495618893,user_group-8,0.328954,,{}
69,0.460,1495618893,user_group-8,0.383111,,{}
70,0.498,1495618893,user_group-2,0.411056,,{}
71,0.472,1495618893,user_group-8,0.389957,,{}
72,0.485,1495618893,user_group-20,0.393868,,{}
73,0.491,1495618893,user_group-12,0.408034,,{}
74,0.470,1495618893,user_group-4,0.373812,,{}
75,0.475,1495618893,user_group-4,0.393568,,{}
76,0.476,1495618893,user_group-23,0.436238,,{}
77,0.505,1495618893,user_group-7,0.421200,,{}
78,0.510,1495618893,user_group-25,0.490499,,{}
79,0.519,1495618893,user_group-1,0.397527,,{}
80,0.527,1495618893,user_group-5,0.479777,,{}
81,0.497,1495618893,user_group-16,0.410779,,{}
