1,0.169,1495675570,user_group-10,0.160639,,{}
2,0.171,1495675570,user_group-15,0.155012,,{}
3,0.173,1495675570,user_group-12,0.158885,,{}
4,0.173,1495675570,user_group-13,0.163902,,{}
5,0.177,1495675570,user_group-12,0.166584,,{}
6,0.180,1495675570,user_group-13,0.168035,,{}
7,0.180,1495675570,user_group-10,0.174778,,{}
8,0.180,1495675570,user_group-14,0.166192,,{}
9,0.181,1495675570,user_group-12,0.173320,,{}
10,0.181,1495675570,user_group-3,0.165566,,{}
11,0.180,1495675570,user_group-11,0.171892,,{}
12,0.182,1495675570,user_group-11,0.170351,,{}
13,0.207,1495675570,user_group-2,0.189641,,{}
14,0.209,1495675570,user_group-3,0.183585,,{}
15,0.209,1495675570,user_group-14,0.187932,,{}
16,0.220,1495675570,user_group-11,0.192611,,{}
17,0.220,1495675570,user_group-15,0.197942,,{}
18,0.223,1495675570,user_group-12,0.182575,,{}
19,0.228,1495675570,user_group-10,0.201255,,{}
20,0.229,1495675570,user_group-15,0.216932,,{}
21,0.227,1495675570,user_group-4,0.195857,,{}
22,0.227,1495675570,user_group-8,0.189835,,{}
23,0.232,1495675570,user_group-4,0.204542,,{}
24,0.237,1495675570,user_group-10,0.218778,,{}
25,0.240,1495675570,user_group-2,0.211661,,{}
26,0.239,1495675570,user_group-12,0.220838,,{}
27,0.243,1495675570,user_group-14,0.213777,,{}
28,0.245,1495675570,user_group-6,0.223829,,{}
29,0.247,1495675570,user_group-7,0.214633,,{}
30,0.251,1495675570,user_group-13,0.225716,,{}
31,0.251,1495675570,user_group-14,0.233798,,{}
32,0.253,1495675570,user_group-10,0.230844,,{}
33,0.256,1495675570,user_group-7,0.217898,,{}
34,0.287,1495675570,user_group-4,0.250395,,{}
35,0.286,1495675570,user_group-5,0.244504,,{}
36,0.287,1495675570,user_group-1,0.260539,,{}
37,0.289,1495675570,user_group-11,0.256507,,{}
38,0.288,1495675570,user_group-7,0.242020,,{}
39,0.289,1495675570,user_group-6,0.248000,,{}
40,0.289,1495675570,user_group-8,0.239096,,{}
41,0.290,1495675570,user_group-3,0.251330,,{}
42,0.291,1495675570,user_group-9,0.245384,,{}
43,0.294,1495675570,user_group-13,0.257719,,{}
44,0.295,1495675570,user_group-7,0.267097,,{}
45,0.294,1495675570,user_group-1,0.229261,,{}
46,0.295,1495675570,user_group-9,0.235296,,{}
47,0.295,1495675570,user_group-11,0.271966,,{}
48,0.301,1495675570,user_group-13,0.256288,,{}
49,0.301,1495675570,user_group-1,0.265998,,{}
50,0.301,1495675570,user_group-12,0.247654,,{}
51,0.301,1495675570,user_group-2,0.257104,,{}
52,0.301,1495675570,user_group-4,0.237589,,{}
53,0.302,1495675570,user_group-11,0.256967,,{}
54,0.302,1495675570,user_group-6,0.242667,,{}
55,0.301,1495675570,user_group-5,0.241593,,{}
56,0.301,1495675570,user_group-8,0.267752,,{}
57,0.303,1495675570,user_group-5,0.269856,,{}
58,0.308,1495675570,user_group-9,0.269837,,{}
59,0.313,1495675570,user_group-3,0.249360,,{}
60,0.316,1495675570,user_group-14,0.252379,,{}
61,0.317,1495675570,user_group-3,0.286174,,{}
62,0.317,1495675570,user_group-15,0.256857,,{}
63,0.321,1495675570,user_group-3,0.265152,,{}
64,0.321,1495675570,user_group-9,0.248858,,{}
65,0.321,1495675570,user_group-8,0.247851,,{}
66,0.321,1495675570,user_group-14,0.243335,,{}
67,0.321,1495675570,user_group-15,0.251259,,{}
68,0.321,1495675570,user_group-1,0.264258,,{}
69,0.321,1495675570,user_group-7,0.256000,,{}
70,0.321,1495675570,user_group-4,0.251982,,{}
71,0.324,1495675570,user_group-3,0.245585,,{}
72,0.328,1495675570,user_group-6,0.283435,,{}
73,0.328,1495675570,user_group-9,0.246463,,{}
74,0.329,1495675570,user_group-10,0.274127,,{}
75,0.330,1495675570,user_group-14,0.277258,,{}
76,0.329,1495675570,user_group-1,0.227240,,{}
77,0.333,1495675570,user_group-7,0.277913,,{}
78,0.328,1495675570,user_group-4,0.280353,,{}
79,0.332,1495675570,user_group-4,0.280989,,{}
80,0.337,1495675570,user_group-7,0.234605,,{}
81,0.328,1495675570,user_group-2,0.268347,,{}
82,0.337,1495675570,user_group-8,0.259271,,{}
83,0.331,1495675570,user_group-2,0.260996,,{}
84,0.337,1495675570,user_group-2,0.261032,,{}
85,0.342,1495675570,user_group-13,0.264274,,{}
86,0.343,1495675570,user_group-3,0.274006,,{}
87,0.343,1495675570,user_group-5,0.270281,,{}
