1,0.061,1495623954,user_group-22,0.048995,,{}
2,0.053,1495623954,user_group-20,0.046235,,{}
3,0.061,1495623954,user_group-20,0.050535,,{}
4,0.093,1495623954,user_group-22,0.077475,,{}
5,0.097,1495623954,user_group-22,0.072204,,{}
6,0.091,1495623954,user_group-20,0.075847,,{}
7,0.084,1495623954,user_group-20,0.066134,,{}
8,0.062,1495623954,user_group-23,0.052947,,{}
9,0.081,1495623954,user_group-23,0.069151,,{}
10,0.102,1495623954,user_group-20,0.078681,,{}
11,0.108,1495623954,user_group-23,0.083834,,{}
12,0.124,1495623954,user_group-23,0.103144,,{}
13,0.114,1495623954,user_group-22,0.094485,,{}
14,0.091,1495623954,user_group-24,0.072379,,{}
15,0.123,1495623954,user_group-24,0.098077,,{}
16,0.060,1495623954,user_group-21,0.051109,,{}
17,0.067,1495623954,user_group-21,0.061540,,{}
18,0.094,1495623954,user_group-21,0.076716,,{}
19,0.107,1495623954,user_group-21,0.093647,,{}
20,0.125,1495623954,user_group-21,0.092380,,{}
21,0.129,1495623954,user_group-20,0.095922,,{}
22,0.136,1495623954,user_group-20,0.086126,,{}
23,0.141,1495623954,user_group-20,0.096260,,{}
24,0.140,1495623954,user_group-23,0.104954,,{}
25,0.137,1495623954,user_group-24,0.106319,,{}
26,0.142,1495623954,user_group-24,0.098433,,{}
27,0.123,1495623954,user_group-6,0.092094,,{}
28,0.136,1495623954,user_group-6,0.090786,,{}
29,0.148,1495623954,user_group-6,0.113129,,{}
30,0.153,1495623954,user_group-22,0.109282,,{}
31,0.163,1495623954,user_group-22,0.114109,,{}
32,0.164,1495623954,user_group-22,0.107603,,{}
33,0.135,1495623954,user_group-9,0.077365,,{}
34,0.137,1495623954,user_group-21,0.094924,,{}
35,0.122,1495623954,user_group-4,0.083833,,{}
36,0.185,1495623954,user_group-4,0.120808,,{}
37,0.115,1495623954,user_group-2,0.093324,,{}
38,0.171,1495623954,user_group-2,0.132717,,{}
39,0.171,1495623954,user_group-2,0.110371,,{}
40,0.190,1495623954,user_group-2,0.138860,,{}
41,0.157,1495623954,user_group-3,0.116716,,{}
42,0.194,1495623954,user_group-3,0.137303,,{}
43,0.142,1495623954,user_group-21,0.104127,,{}
44,0.162,1495623954,user_group-21,0.110391,,{}
45,0.202,1495623954,user_group-21,0.132262,,{}
46,0.204,1495623954,user_group-3,0.174021,,{}
47,0.149,1495623954,user_group-23,0.133912,,{}
48,0.173,1495623954,user_group-23,0.128989,,{}
49,0.177,1495623954,user_group-23,0.126360,,{}
50,0.207,1495623954,user_group-4,0.133291,,{}
51,0.183,1495623954,user_group-8,0.131039,,{}
52,0.144,1495623954,user_group-5,0.096242,,{}
53,0.179,1495623954,user_group-5,0.115496,,{}
54,0.137,1495623954,user_group-7,0.103054,,{}
55,0.141,1495623954,user_group-7,0.082976,,{}
56,0.185,1495623954,user_group-7,0.119205,,{}
57,0.223,1495623955,user_group-5,0.140120,,{}
58,0.228,1495623955,user_group-24,0.159140,,{}
59,0.229,1495623955,user_group-24,0.144979,,{}
60,0.222,1495623955,user_group-4,0.174956,,{}
61,0.147,1495623954,user_group-1,0.107136,,{}
62,0.151,1495623954,user_group-1,0.103142,,{}
63,0.152,1495623954,user_group-1,0.123134,,{}
64,0.153,1495623954,user_group-1,0.119706,,{}
65,0.216,1495623955,user_group-1,0.152463,,{}
66,0.238,1495623955,user_group-22,0.172467,,{}
67,0.239,1495623955,user_group-6,0.151493,,{}
68,0.247,1495623955,user_group-4,0.153177,,{}
69,0.239,1495623955,user_group-20,0.165058,,{}
70,0.239,1495623955,user_group-8,0.134114,,{}
71,0.244,1495623955,user_group-24,0.170178,,{}
72,0.249,1495623955,user_group-24,0.154638,,{}
73,0.244,1495623955,user_group-22,0.159851,,{}
74,0.218,1495623955,user_group-7,0.169823,,{}
75,0.261,1495623955,user_group-6,0.158788,,{}
76,0.318,1495623955,user_group-6,0.179639,,{}
77,0.319,1495623955,user_group-6,0.194270,,{}
78,0.323,1495623955,user_group-6,0.173651,,{}
79,0.339,1495623955,user_group-6,0.195928,,{}
80,0.346,1495623955,user_group-6,0.181302,,{}
81,0.245,1495623955,user_group-13,0.139461,,{}
82,0.314,1495623955,user_group-13,0.241200,,{}
83,0.163,1495623954,user_group-25,0.135274,,{}
84,0.165,1495623954,user_group-25,0.149736,,{}
85,0.165,1495623954,user_group-25,0.144542,,{}
86,0.239,1495623955,user_group-10,0.141783,,{}
87,0.304,1495623955,user_group-10,0.226560,,{}
88,0.369,1495623955,user_group-10,0.225636,,{}
89,0.202,1495623954,user_group-11,0.133992,,{}
90,0.233,1495623955,user_group-11,0.156615,,{}
91,0.242,1495623955,user_group-11,0.154809,,{}
92,0.302,1495623955,user_group-11,0.181385,,{}
93,0.311,1495623955,user_group-11,0.202110,,{}
94,0.319,1495623955,user_group-13,0.195489,,{}
95,0.221,1495623955,user_group-1,0.158388,,{}
96,0.249,1495623955,user_group-1,0.155806,,{}
97,0.301,1495623955,user_group-1,0.216574,,{}
98,0.312,1495623955,user_group-1,0.189891,,{}
99,0.355,1495623955,user_group-1,0.218210,,{}
100,0.257,1495623955,user_group-5,0.182489,,{}
101,0.273,1495623955,user_group-5,0.175973,,{}
102,0.320,1495623955,user_group-14,0.200088,,{}
