1,0.093,1495682194,user_group-12,0.085131,,{}
2,0.089,1495682194,user_group-10,0.084015,,{}
3,0.098,1495682194,user_group-10,0.086370,,{}
4,0.090,1495682194,user_group-11,0.083234,,{}
5,0.106,1495682194,user_group-10,0.097471,,{}
6,0.093,1495682194,user_group-11,0.084214,,{}
7,0.107,1495682194,user_group-11,0.095033,,{}
8,0.106,1495682194,user_group-14,0.090762,,{}
9,0.100,1495682194,user_group-13,0.090076,,{}
10,0.107,1495682194,user_group-13,0.093438,,{}
11,0.115,1495682194,user_group-12,0.103505,,{}
12,0.115,1495682194,user_group-14,0.103199,,{}
13,0.126,1495682194,user_group-10,0.103968,,{}
14,0.127,1495682194,user_group-12,0.111245,,{}
15,0.128,1495682194,user_group-15,0.109269,,{}
16,0.155,1495682194,user_group-12,0.121383,,{}
17,0.155,1495682194,user_group-14,0.123915,,{}
18,0.155,1495682194,user_group-11,0.137461,,{}
19,0.155,1495682194,user_group-13,0.132671,,{}
20,0.161,1495682194,user_group-13,0.143486,,{}
21,0.155,1495682194,user_group-15,0.132205,,{}
22,0.155,1495682194,user_group-10,0.127499,,{}
23,0.157,1495682194,user_group-14,0.129617,,{}
24,0.155,1495682194,user_group-1,0.125286,,{}
25,0.164,1495682194,user_group-14,0.144204,,{}
26,0.165,1495682194,user_group-1,0.140448,,{}
27,0.165,1495682194,user_group-12,0.143940,,{}
28,0.165,1495682194,user_group-3,0.142924,,{}
29,0.164,1495682194,user_group-2,0.145507,,{}
30,0.164,1495682194,user_group-10,0.148912,,{}
31,0.165,1495682194,user_group-15,0.149757,,{}
32,0.165,1495682194,user_group-6,0.135794,,{}
33,0.186,1495682194,user_group-6,0.152124,,{}
34,0.187,1495682194,user_group-11,0.161730,,{}
35,0.187,1495682194,user_group-2,0.163680,,{}
36,0.187,1495682194,user_group-12,0.148884,,{}
37,0.187,1495682194,user_group-10,0.154292,,{}
38,0.187,1495682194,user_group-13,0.156338,,{}
39,0.187,1495682194,user_group-3,0.158311,,{}
40,0.190,1495682194,user_group-2,0.160975,,{}
41,0.186,1495682194,user_group-5,0.148764,,{}
42,0.191,1495682194,user_group-3,0.154364,,{}
43,0.257,1495682195,user_group-2,0.223384,,{}
44,0.260,1495682195,user_group-15,0.232353,,{}
45,0.263,1495682195,user_group-4,0.224998,,{}
46,0.264,1495682195,user_group-5,0.220407,,{}
47,0.274,1495682195,user_group-4,0.229817,,{}
48,0.276,1495682195,user_group-11,0.239492,,{}
49,0.289,1495682195,user_group-12,0.243800,,{}
50,0.289,1495682195,user_group-6,0.246628,,{}
51,0.289,1495682195,user_group-11,0.244381,,{}
52,0.289,1495682195,user_group-1,0.233597,,{}
53,0.289,1495682195,user_group-14,0.240031,,{}
54,0.292,1495682195,user_group-14,0.234943,,{}
55,0.290,1495682195,user_group-4,0.238495,,{}
56,0.289,1495682195,user_group-2,0.241618,,{}
57,0.290,1495682195,user_group-15,0.237601,,{}
58,0.293,1495682195,user_group-15,0.254341,,{}
59,0.290,1495682195,user_group-3,0.245020,,{}
60,0.291,1495682195,user_group-12,0.232874,,{}
61,0.292,1495682195,user_group-6,0.240980,,{}
62,0.292,1495682195,user_group-1,0.256644,,{}
63,0.290,1495682195,user_group-10,0.249842,,{}
64,0.292,1495682195,user_group-10,0.244897,,{}
65,0.290,1495682195,user_group-13,0.253256,,{}
66,0.292,1495682195,user_group-13,0.242422,,{}
67,0.293,1495682195,user_group-13,0.249300,,{}
68,0.292,1495682195,user_group-1,0.247905,,{}
