1,0.071,1495619930,user_group-21,0.065010,,{}
2,0.075,1495619930,user_group-21,0.058877,,{}
3,0.093,1495619930,user_group-21,0.068366,,{}
4,0.073,1495619930,user_group-23,0.063746,,{}
5,0.075,1495619930,user_group-24,0.058925,,{}
6,0.102,1495619930,user_group-23,0.088301,,{}
7,0.083,1495619930,user_group-7,0.052744,,{}
8,0.113,1495619930,user_group-21,0.102195,,{}
9,0.085,1495619930,user_group-2,0.066773,,{}
10,0.065,1495619930,user_group-22,0.054781,,{}
11,0.095,1495619930,user_group-22,0.066864,,{}
12,0.111,1495619930,user_group-22,0.095730,,{}
13,0.117,1495619930,user_group-23,0.098411,,{}
14,0.120,1495619930,user_group-24,0.098783,,{}
15,0.088,1495619930,user_group-25,0.074658,,{}
16,0.124,1495619930,user_group-2,0.080116,,{}
17,0.132,1495619930,user_group-24,0.103424,,{}
18,0.135,1495619930,user_group-25,0.116185,,{}
19,0.077,1495619930,user_group-20,0.069402,,{}
20,0.087,1495619930,user_group-20,0.075932,,{}
21,0.089,1495619930,user_group-20,0.067735,,{}
22,0.132,1495619930,user_group-20,0.115528,,{}
23,0.120,1495619930,user_group-20,0.084361,,{}
24,0.143,1495619930,user_group-21,0.123114,,{}
25,0.084,1495619930,user_group-3,0.055286,,{}
26,0.092,1495619930,user_group-3,0.069303,,{}
27,0.150,1495619930,user_group-24,0.116756,,{}
28,0.150,1495619930,user_group-7,0.110713,,{}
29,0.157,1495619930,user_group-23,0.127896,,{}
30,0.158,1495619930,user_group-23,0.133816,,{}
31,0.151,1495619930,user_group-25,0.123831,,{}
32,0.160,1495619930,user_group-25,0.098802,,{}
33,0.172,1495619930,user_group-24,0.132476,,{}
34,0.173,1495619930,user_group-20,0.129559,,{}
35,0.178,1495619930,user_group-7,0.129630,,{}
36,0.171,1495619930,user_group-25,0.120519,,{}
37,0.186,1495619930,user_group-25,0.152197,,{}
38,0.172,1495619930,user_group-3,0.128584,,{}
39,0.191,1495619930,user_group-22,0.151773,,{}
40,0.200,1495619930,user_group-22,0.179102,,{}
41,0.177,1495619930,user_group-2,0.153626,,{}
42,0.178,1495619930,user_group-2,0.128465,,{}
43,0.188,1495619930,user_group-2,0.158225,,{}
44,0.219,1495619930,user_group-24,0.163018,,{}
45,0.208,1495619930,user_group-23,0.173035,,{}
46,0.215,1495619930,user_group-23,0.162670,,{}
47,0.225,1495619930,user_group-23,0.149585,,{}
48,0.200,1495619930,user_group-21,0.132847,,{}
49,0.207,1495619930,user_group-22,0.157437,,{}
50,0.230,1495619930,user_group-22,0.133940,,{}
51,0.262,1495619930,user_group-22,0.187864,,{}
52,0.272,1495619930,user_group-22,0.179268,,{}
53,0.278,1495619930,user_group-22,0.166668,,{}
54,0.235,1495619930,user_group-24,0.154839,,{}
55,0.271,1495619930,user_group-24,0.162128,,{}
56,0.175,1495619930,user_group-8,0.122898,,{}
57,0.203,1495619930,user_group-8,0.152842,,{}
58,0.234,1495619930,user_group-8,0.141628,,{}
59,0.320,1495619930,user_group-8,0.242450,,{}
60,0.324,1495619930,user_group-8,0.212077,,{}
61,0.265,1495619930,user_group-7,0.157829,,{}
62,0.272,1495619930,user_group-7,0.202515,,{}
63,0.226,1495619930,user_group-25,0.181903,,{}
64,0.233,1495619930,user_group-25,0.165182,,{}
65,0.268,1495619930,user_group-25,0.178400,,{}
66,0.239,1495619930,user_group-20,0.176835,,{}
67,0.240,1495619930,user_group-20,0.172811,,{}
68,0.241,1495619930,user_group-20,0.144178,,{}
69,0.241,1495619930,user_group-20,0.189308,,{}
70,0.278,1495619930,user_group-20,0.188950,,{}
71,0.304,1495619930,user_group-20,0.176956,,{}
72,0.325,1495619930,user_group-22,0.198797,,{}
73,0.209,1495619930,user_group-3,0.151488,,{}
74,0.222,1495619930,user_group-3,0.153414,,{}
75,0.253,1495619930,user_group-3,0.154256,,{}
76,0.269,1495619930,user_group-3,0.143411,,{}
77,0.277,1495619930,user_group-3,0.189892,,{}
78,0.219,1495619930,user_group-2,0.150016,,{}
79,0.250,1495619930,user_group-2,0.210407,,{}
80,0.277,1495619930,user_group-2,0.218376,,{}
81,0.278,1495619930,user_group-2,0.189593,,{}
82,0.301,1495619930,user_group-21,0.207109,,{}
83,0.314,1495619930,user_group-21,0.208487,,{}
84,0.318,1495619930,user_group-21,0.272892,,{}
85,0.333,1495619930,user_group-21,0.218736,,{}
86,0.334,1495619930,user_group-21,0.252692,,{}
87,0.334,1495619930,user_group-21,0.303683,,{}
88,0.216,1495619930,user_group-5,0.137382,,{}
89,0.218,1495619930,user_group-5,0.171410,,{}
90,0.317,1495619930,user_group-5,0.277457,,{}
91,0.318,1495619930,user_group-5,0.217861,,{}
92,0.336,1495619930,user_group-5,0.209357,,{}
93,0.375,1495619930,user_group-5,0.208009,,{}
94,0.348,1495619930,user_group-2,0.248332,,{}
95,0.368,1495619930,user_group-2,0.257744,,{}
96,0.376,1495619930,user_group-2,0.252009,,{}
97,0.358,1495619930,user_group-21,0.228613,,{}
98,0.354,1495619930,user_group-8,0.207249,,{}
99,0.143,1495619930,user_group-6,0.115022,,{}
100,0.200,1495619930,user_group-9,0.145826,,{}
101,0.250,1495619930,user_group-9,0.180758,,{}
102,0.266,1495619930,user_group-9,0.145340,,{}
103,0.338,1495619930,user_group-9,0.250083,,{}
104,0.292,1495619930,user_group-25,0.168579,,{}
105,0.322,1495619930,user_group-25,0.186338,,{}
106,0.410,1495619930,user_group-25,0.258142,,{}
107,0.286,1495619930,user_group-24,0.164441,,{}
108,0.275,1495619930,user_group-7,0.186928,,{}
109,0.358,1495619930,user_group-20,0.225476,,{}
110,0.366,1495619930,user_group-20,0.336369,,{}
111,0.367,1495619930,user_group-20,0.236797,,{}
112,0.375,1495619930,user_group-20,0.253559,,{}
113,0.247,1495619930,user_group-12,0.159949,,{}
114,0.185,1495619930,user_group-6,0.143114,,{}
115,0.216,1495619930,user_group-6,0.146635,,{}
116,0.215,1495619930,user_group-6,0.178242,,{}
117,0.216,1495619930,user_group-6,0.153977,,{}
118,0.247,1495619930,user_group-6,0.153578,,{}
119,0.255,1495619930,user_group-6,0.203878,,{}
120,0.338,1495619930,user_group-6,0.231487,,{}
121,0.344,1495619930,user_group-6,0.192594,,{}
122,0.380,1495619930,user_group-22,0.230650,,{}
123,0.398,1495619930,user_group-22,0.205912,,{}
124,0.271,1495619930,user_group-10,0.197347,,{}
125,0.344,1495619930,user_group-10,0.222391,,{}
126,0.382,1495619930,user_group-10,0.237983,,{}
127,0.296,1495619930,user_group-10,0.187748,,{}
128,0.479,1495619930,user_group-10,0.285230,,{}
129,0.256,1495619930,user_group-23,0.169270,,{}
130,0.307,1495619930,user_group-23,0.209043,,{}
131,0.327,1495619930,user_group-24,0.281227,,{}
132,0.413,1495619930,user_group-9,0.275226,,{}
133,0.430,1495619930,user_group-9,0.281874,,{}
134,0.578,1495619930,user_group-9,0.371172,,{}
135,0.586,1495619930,user_group-9,0.484271,,{}
136,0.376,1495619930,user_group-12,0.258017,,{}
137,0.436,1495619930,user_group-5,0.291555,,{}
138,0.273,1495619930,user_group-11,0.186743,,{}
139,0.138,1495619930,user_group-1,0.113053,,{}
140,0.157,1495619930,user_group-1,0.126161,,{}
141,0.193,1495619930,user_group-1,0.147663,,{}
142,0.230,1495619930,user_group-1,0.162090,,{}
143,0.234,1495619930,user_group-1,0.151528,,{}
144,0.353,1495619930,user_group-1,0.278156,,{}
145,0.400,1495619930,user_group-1,0.343340,,{}
146,0.421,1495619930,user_group-1,0.278014,,{}
147,0.449,1495619930,user_group-1,0.322016,,{}
148,0.454,1495619930,user_group-1,0.223414,,{}
149,0.461,1495619930,user_group-1,0.267670,,{}
150,0.507,1495619930,user_group-1,0.265877,,{}
151,0.573,1495619930,user_group-1,0.331939,,{}
152,0.392,1495619930,user_group-23,0.289336,,{}
153,0.587,1495619930,user_group-9,0.335302,,{}
154,0.587,1495619930,user_group-9,0.308996,,{}
155,0.621,1495619930,user_group-9,0.363846,,{}
156,0.649,1495619930,user_group-9,0.310132,,{}
157,0.427,1495619930,user_group-6,0.292047,,{}
158,0.450,1495619930,user_group-6,0.248219,,{}
159,0.521,1495619930,user_group-6,0.313341,,{}
160,0.522,1495619930,user_group-6,0.255755,,{}
161,0.522,1495619930,user_group-6,0.304922,,{}
162,0.543,1495619930,user_group-6,0.325959,,{}
163,0.556,1495619930,user_group-6,0.300039,,{}
164,0.569,1495619930,user_group-6,0.351553,,{}
165,0.586,1495619930,user_group-6,0.335466,,{}
166,0.665,1495619930,user_group-6,0.326395,,{}
167,0.675,1495619930,user_group-6,0.487214,,{}
168,0.329,1495619930,user_group-24,0.196535,,{}
169,0.332,1495619930,user_group-24,0.194126,,{}
170,0.410,1495619930,user_group-24,0.242004,,{}
171,0.511,1495619930,user_group-24,0.359325,,{}
172,0.538,1495619930,user_group-5,0.313032,,{}
173,0.556,1495619930,user_group-5,0.238114,,{}
174,0.570,1495619930,user_group-5,0.334203,,{}
175,0.619,1495619930,user_group-5,0.287978,,{}
