1,2.452,1495619373,user_group-10,2.391204,,{}
2,2.551,1495619373,user_group-2,2.534909,,{}
3,2.735,1495619373,user_group-8,2.457454,,{}
4,3.242,1495619374,user_group-8,3.141623,,{}
5,3.347,1495619374,user_group-8,3.079450,,{}
6,3.347,1495619374,user_group-24,3.212821,,{}
7,3.348,1495619374,user_group-23,3.327691,,{}
8,3.390,1495619374,user_group-3,3.156092,,{}
9,3.418,1495619374,user_group-25,3.258964,,{}
10,3.606,1495619374,user_group-16,3.524280,,{}
11,3.660,1495619374,user_group-24,3.624812,,{}
12,3.709,1495619374,user_group-14,3.419110,,{}
13,3.710,1495619374,user_group-22,3.693122,,{}
14,3.753,1495619374,user_group-18,3.005971,,{}
15,3.756,1495619374,user_group-2,3.704066,,{}
16,3.822,1495619374,user_group-20,3.774892,,{}
17,3.824,1495619374,user_group-12,3.696577,,{}
18,3.835,1495619374,user_group-17,3.760752,,{}
19,3.843,1495619374,user_group-2,3.822706,,{}
20,3.846,1495619374,user_group-21,3.633010,,{}
21,3.991,1495619375,user_group-23,3.588253,,{}
22,3.991,1495619375,user_group-20,3.047144,,{}
23,4.057,1495619375,user_group-11,3.680406,,{}
24,4.061,1495619375,user_group-17,3.876317,,{}
25,4.062,1495619375,user_group-20,4.043337,,{}
26,4.152,1495619375,user_group-16,3.714705,,{}
27,4.157,1495619375,user_group-25,4.047292,,{}
28,4.155,1495619375,user_group-23,3.485184,,{}
29,4.159,1495619375,user_group-23,4.113506,,{}
30,4.167,1495619375,user_group-24,4.090334,,{}
31,4.234,1495619375,user_group-1,4.202223,,{}
32,4.319,1495619375,user_group-1,3.651309,,{}
33,4.323,1495619375,user_group-16,4.132443,,{}
34,4.321,1495619375,user_group-11,4.166649,,{}
35,4.322,1495619375,user_group-24,4.210836,,{}
36,4.376,1495619375,user_group-1,4.047843,,{}
37,4.440,1495619375,user_group-7,4.401912,,{}
38,4.440,1495619375,user_group-5,4.179522,,{}
39,4.451,1495619375,user_group-8,3.390063,,{}
40,4.451,1495619375,user_group-20,4.299255,,{}
41,4.482,1495619375,user_group-11,4.120290,,{}
