1,0.083,1495624095,user_group-21,0.075594,,{}
2,0.085,1495624095,user_group-21,0.073365,,{}
3,0.084,1495624095,user_group-20,0.076746,,{}
4,0.086,1495624095,user_group-23,0.077467,,{}
5,0.076,1495624095,user_group-22,0.066052,,{}
6,0.101,1495624095,user_group-21,0.085512,,{}
7,0.121,1495624095,user_group-20,0.097823,,{}
8,0.125,1495624095,user_group-20,0.112584,,{}
9,0.094,1495624095,user_group-25,0.081959,,{}
10,0.121,1495624095,user_group-25,0.097784,,{}
11,0.117,1495624095,user_group-21,0.094791,,{}
12,0.099,1495624095,user_group-25,0.081485,,{}
13,0.125,1495624095,user_group-22,0.099556,,{}
14,0.142,1495624095,user_group-20,0.113721,,{}
15,0.146,1495624095,user_group-25,0.107894,,{}
16,0.110,1495624095,user_group-3,0.089463,,{}
17,0.121,1495624095,user_group-3,0.091997,,{}
18,0.119,1495624095,user_group-6,0.093024,,{}
19,0.135,1495624095,user_group-6,0.097763,,{}
20,0.153,1495624095,user_group-23,0.120300,,{}
21,0.153,1495624095,user_group-23,0.127383,,{}
22,0.163,1495624095,user_group-20,0.117373,,{}
23,0.161,1495624095,user_group-6,0.114762,,{}
24,0.107,1495624095,user_group-24,0.092828,,{}
25,0.156,1495624095,user_group-24,0.129645,,{}
26,0.161,1495624095,user_group-24,0.128321,,{}
27,0.166,1495624095,user_group-24,0.126724,,{}
28,0.167,1495624095,user_group-25,0.138271,,{}
29,0.154,1495624095,user_group-23,0.133355,,{}
30,0.179,1495624095,user_group-6,0.126360,,{}
31,0.178,1495624095,user_group-22,0.137719,,{}
32,0.174,1495624095,user_group-25,0.126320,,{}
33,0.184,1495624095,user_group-6,0.124954,,{}
34,0.192,1495624095,user_group-24,0.120592,,{}
35,0.174,1495624095,user_group-3,0.130606,,{}
36,0.187,1495624095,user_group-3,0.132195,,{}
37,0.188,1495624095,user_group-3,0.138826,,{}
38,0.196,1495624095,user_group-3,0.129759,,{}
39,0.207,1495624095,user_group-6,0.117508,,{}
40,0.245,1495624095,user_group-24,0.145756,,{}
41,0.199,1495624095,user_group-20,0.143284,,{}
42,0.156,1495624095,user_group-7,0.111464,,{}
43,0.196,1495624095,user_group-7,0.168330,,{}
44,0.212,1495624095,user_group-7,0.151468,,{}
45,0.186,1495624095,user_group-11,0.109046,,{}
46,0.202,1495624095,user_group-21,0.151158,,{}
47,0.222,1495624095,user_group-25,0.149434,,{}
48,0.305,1495624095,user_group-24,0.239317,,{}
49,0.398,1495624095,user_group-24,0.223482,,{}
50,0.116,1495624095,user_group-2,0.099102,,{}
51,0.151,1495624095,user_group-2,0.126932,,{}
52,0.159,1495624095,user_group-2,0.126978,,{}
53,0.211,1495624095,user_group-2,0.154218,,{}
54,0.193,1495624095,user_group-2,0.127470,,{}
55,0.301,1495624095,user_group-2,0.222585,,{}
56,0.391,1495624095,user_group-2,0.270991,,{}
57,0.391,1495624095,user_group-2,0.253014,,{}
58,0.396,1495624095,user_group-2,0.268273,,{}
59,0.285,1495624095,user_group-6,0.218858,,{}
60,0.405,1495624095,user_group-6,0.374169,,{}
61,0.406,1495624095,user_group-6,0.264281,,{}
62,0.210,1495624095,user_group-13,0.132771,,{}
63,0.302,1495624095,user_group-13,0.170574,,{}
64,0.316,1495624095,user_group-13,0.204270,,{}
65,0.395,1495624095,user_group-13,0.225452,,{}
66,0.396,1495624095,user_group-13,0.274255,,{}
67,0.241,1495624095,user_group-11,0.144835,,{}
68,0.332,1495624095,user_group-11,0.270644,,{}
69,0.340,1495624095,user_group-11,0.216873,,{}
70,0.364,1495624095,user_group-11,0.258324,,{}
71,0.375,1495624095,user_group-11,0.220977,,{}
72,0.407,1495624095,user_group-24,0.323471,,{}
73,0.408,1495624095,user_group-24,0.294652,,{}
74,0.472,1495624095,user_group-24,0.278771,,{}
75,0.311,1495624095,user_group-10,0.173235,,{}
76,0.318,1495624095,user_group-10,0.223359,,{}
77,0.340,1495624095,user_group-16,0.181586,,{}
78,0.352,1495624095,user_group-25,0.252018,,{}
79,0.361,1495624095,user_group-25,0.248372,,{}
80,0.367,1495624095,user_group-25,0.278960,,{}
81,0.418,1495624095,user_group-25,0.296424,,{}
82,0.432,1495624095,user_group-25,0.228531,,{}
83,0.432,1495624095,user_group-25,0.258058,,{}
84,0.438,1495624095,user_group-25,0.270226,,{}
85,0.414,1495624095,user_group-2,0.251640,,{}
86,0.439,1495624095,user_group-2,0.333669,,{}
87,0.525,1495624096,user_group-2,0.340662,,{}
88,0.535,1495624096,user_group-2,0.322423,,{}
89,0.536,1495624096,user_group-2,0.362832,,{}
90,0.536,1495624096,user_group-2,0.335475,,{}
91,0.217,1495624095,user_group-23,0.176715,,{}
92,0.215,1495624095,user_group-23,0.201389,,{}
93,0.217,1495624095,user_group-23,0.142289,,{}
94,0.261,1495624095,user_group-23,0.207050,,{}
95,0.212,1495624095,user_group-9,0.144428,,{}
96,0.224,1495624095,user_group-9,0.138816,,{}
97,0.291,1495624095,user_group-9,0.188588,,{}
98,0.413,1495624095,user_group-9,0.257950,,{}
99,0.435,1495624095,user_group-9,0.217561,,{}
100,0.456,1495624095,user_group-9,0.277071,,{}
101,0.554,1495624096,user_group-9,0.305234,,{}
102,0.583,1495624096,user_group-9,0.291189,,{}
103,0.238,1495624095,user_group-4,0.203924,,{}
104,0.470,1495624095,user_group-16,0.213670,,{}
105,0.499,1495624095,user_group-16,0.294519,,{}
106,0.564,1495624096,user_group-16,0.260132,,{}
107,0.702,1495624096,user_group-16,0.338231,,{}
108,0.703,1495624096,user_group-16,0.329136,,{}
109,0.495,1495624095,user_group-24,0.338378,,{}
110,0.495,1495624095,user_group-24,0.475068,,{}
111,0.495,1495624095,user_group-24,0.356933,,{}
112,0.495,1495624095,user_group-24,0.329030,,{}
113,0.406,1495624095,user_group-13,0.267212,,{}
114,0.518,1495624096,user_group-13,0.316291,,{}
115,0.540,1495624096,user_group-13,0.314025,,{}
116,0.562,1495624096,user_group-13,0.245577,,{}
117,0.608,1495624096,user_group-13,0.318185,,{}
118,0.635,1495624096,user_group-13,0.332903,,{}
119,0.668,1495624096,user_group-13,0.338412,,{}
120,0.240,1495624095,user_group-4,0.170040,,{}
121,0.241,1495624095,user_group-4,0.184086,,{}
122,0.255,1495624095,user_group-4,0.165838,,{}
123,0.313,1495624095,user_group-4,0.194549,,{}
124,0.328,1495624095,user_group-4,0.228035,,{}
125,0.371,1495624095,user_group-4,0.233114,,{}
126,0.499,1495624095,user_group-4,0.310490,,{}
127,0.500,1495624095,user_group-4,0.256486,,{}
128,0.500,1495624095,user_group-4,0.209799,,{}
129,0.585,1495624096,user_group-4,0.261861,,{}
130,0.592,1495624096,user_group-4,0.297380,,{}
131,0.677,1495624096,user_group-4,0.333017,,{}
132,0.678,1495624096,user_group-4,0.364884,,{}
133,0.819,1495624096,user_group-4,0.489468,,{}
134,0.381,1495624095,user_group-14,0.247473,,{}
135,0.430,1495624095,user_group-14,0.233737,,{}
136,0.575,1495624096,user_group-14,0.334256,,{}
137,0.585,1495624096,user_group-14,0.283987,,{}
138,0.659,1495624096,user_group-14,0.323995,,{}
139,0.777,1495624096,user_group-14,0.357773,,{}
140,0.778,1495624096,user_group-14,0.346182,,{}
141,0.827,1495624096,user_group-14,0.332704,,{}
142,0.570,1495624096,user_group-17,0.363031,,{}
143,0.656,1495624096,user_group-17,0.360236,,{}
144,0.664,1495624096,user_group-17,0.274135,,{}
145,0.867,1495624096,user_group-17,0.300371,,{}
146,0.164,1495624095,user_group-8,0.122988,,{}
147,0.249,1495624095,user_group-8,0.163244,,{}
148,0.253,1495624095,user_group-8,0.199119,,{}
149,0.217,1495624095,user_group-1,0.132525,,{}
150,0.219,1495624095,user_group-1,0.171421,,{}
151,0.219,1495624095,user_group-1,0.149987,,{}
152,0.219,1495624095,user_group-1,0.178076,,{}
153,0.220,1495624095,user_group-7,0.152648,,{}
154,0.278,1495624095,user_group-7,0.189078,,{}
155,0.297,1495624095,user_group-7,0.182354,,{}
156,0.423,1495624095,user_group-7,0.265353,,{}
157,0.512,1495624096,user_group-7,0.339735,,{}
158,0.518,1495624096,user_group-7,0.305048,,{}
159,0.524,1495624096,user_group-7,0.303652,,{}
160,0.854,1495624096,user_group-14,0.296888,,{}
161,0.574,1495624096,user_group-2,0.305418,,{}
162,0.587,1495624096,user_group-2,0.285593,,{}
163,0.873,1495624096,user_group-2,0.422827,,{}
164,0.876,1495624096,user_group-2,0.474337,,{}
165,0.217,1495624095,user_group-22,0.186375,,{}
166,0.701,1495624096,user_group-9,0.350605,,{}
167,0.711,1495624096,user_group-9,0.473898,,{}
168,0.781,1495624096,user_group-9,0.345985,,{}
169,0.794,1495624096,user_group-9,0.379295,,{}
170,0.829,1495624096,user_group-9,0.273768,,{}
171,0.904,1495624096,user_group-9,0.482737,,{}
172,0.905,1495624096,user_group-9,0.408517,,{}
173,0.963,1495624096,user_group-9,0.372318,,{}
174,0.964,1495624096,user_group-9,0.380443,,{}
175,1.018,1495624096,user_group-9,0.306574,,{}
176,1.023,1495624096,user_group-9,0.565885,,{}
177,0.833,1495624096,user_group-4,0.332432,,{}
178,0.833,1495624096,user_group-4,0.429292,,{}
179,0.833,1495624096,user_group-4,0.371213,,{}
180,0.832,1495624096,user_group-4,0.524610,,{}
181,0.359,1495624095,user_group-12,0.224295,,{}
182,0.367,1495624095,user_group-12,0.242724,,{}
183,0.367,1495624095,user_group-12,0.270233,,{}
184,0.942,1495624096,user_group-14,0.549150,,{}
185,0.957,1495624096,user_group-14,0.380187,,{}
186,0.974,1495624096,user_group-14,0.382015,,{}
187,1.133,1495624096,user_group-14,0.451615,,{}
188,1.153,1495624096,user_group-14,0.567343,,{}
189,1.225,1495624096,user_group-14,0.442268,,{}
190,1.226,1495624096,user_group-14,0.565434,,{}
191,1.231,1495624096,user_group-14,0.452977,,{}
192,1.259,1495624096,user_group-14,0.405030,,{}
193,0.407,1495624095,user_group-6,0.252119,,{}
194,0.449,1495624095,user_group-6,0.298973,,{}
195,0.450,1495624095,user_group-6,0.265145,,{}
196,0.467,1495624095,user_group-6,0.288089,,{}
197,0.467,1495624095,user_group-6,0.259806,,{}
