1,0.053,1495682315,user_group-13,0.043392,,{}
2,0.056,1495682315,user_group-11,0.050054,,{}
3,0.082,1495682315,user_group-13,0.065743,,{}
4,0.080,1495682315,user_group-11,0.068583,,{}
5,0.082,1495682315,user_group-14,0.071062,,{}
6,0.084,1495682315,user_group-15,0.069349,,{}
7,0.090,1495682315,user_group-11,0.070496,,{}
8,0.093,1495682315,user_group-11,0.084193,,{}
9,0.075,1495682315,user_group-12,0.067214,,{}
10,0.091,1495682315,user_group-12,0.077332,,{}
11,0.073,1495682315,user_group-10,0.065182,,{}
12,0.073,1495682315,user_group-10,0.068677,,{}
13,0.108,1495682315,user_group-14,0.094209,,{}
14,0.126,1495682315,user_group-14,0.104758,,{}
15,0.127,1495682315,user_group-13,0.114879,,{}
16,0.130,1495682315,user_group-15,0.112653,,{}
17,0.139,1495682315,user_group-15,0.114009,,{}
18,0.146,1495682315,user_group-15,0.108016,,{}
19,0.130,1495682315,user_group-13,0.111200,,{}
20,0.153,1495682315,user_group-13,0.112393,,{}
21,0.128,1495682315,user_group-3,0.108667,,{}
22,0.154,1495682315,user_group-3,0.124283,,{}
23,0.157,1495682315,user_group-10,0.146118,,{}
24,0.129,1495682315,user_group-2,0.108492,,{}
25,0.146,1495682315,user_group-2,0.116947,,{}
26,0.155,1495682315,user_group-2,0.131117,,{}
27,0.158,1495682315,user_group-2,0.114765,,{}
28,0.165,1495682315,user_group-13,0.138668,,{}
29,0.152,1495682315,user_group-1,0.130294,,{}
30,0.155,1495682315,user_group-1,0.128942,,{}
31,0.158,1495682315,user_group-1,0.120139,,{}
32,0.164,1495682315,user_group-1,0.132903,,{}
33,0.155,1495682315,user_group-11,0.140640,,{}
34,0.160,1495682315,user_group-6,0.117602,,{}
35,0.164,1495682315,user_group-10,0.133678,,{}
36,0.165,1495682315,user_group-10,0.139671,,{}
37,0.179,1495682315,user_group-10,0.130490,,{}
38,0.189,1495682315,user_group-15,0.132880,,{}
