1,0.101,1495676111,user_group-11,0.095090,,{}
2,0.119,1495676111,user_group-12,0.108078,,{}
3,0.121,1495676111,user_group-13,0.111881,,{}
4,0.123,1495676111,user_group-14,0.103882,,{}
5,0.127,1495676111,user_group-10,0.122481,,{}
6,0.131,1495676111,user_group-14,0.120062,,{}
7,0.134,1495676111,user_group-3,0.114693,,{}
8,0.136,1495676111,user_group-12,0.128566,,{}
9,0.140,1495676111,user_group-15,0.118982,,{}
10,0.150,1495676111,user_group-13,0.128726,,{}
11,0.149,1495676111,user_group-15,0.134377,,{}
12,0.159,1495676111,user_group-13,0.141225,,{}
13,0.159,1495676111,user_group-12,0.133252,,{}
14,0.160,1495676111,user_group-12,0.138970,,{}
15,0.164,1495676111,user_group-11,0.143606,,{}
16,0.164,1495676111,user_group-1,0.125102,,{}
17,0.171,1495676111,user_group-10,0.152006,,{}
18,0.172,1495676111,user_group-11,0.147297,,{}
19,0.171,1495676111,user_group-4,0.140033,,{}
20,0.174,1495676111,user_group-15,0.150227,,{}
21,0.180,1495676111,user_group-11,0.137475,,{}
22,0.183,1495676111,user_group-3,0.146784,,{}
23,0.183,1495676111,user_group-9,0.135579,,{}
24,0.184,1495676111,user_group-15,0.140157,,{}
25,0.185,1495676111,user_group-2,0.148793,,{}
26,0.185,1495676111,user_group-5,0.143681,,{}
27,0.189,1495676111,user_group-1,0.147002,,{}
28,0.187,1495676111,user_group-15,0.148967,,{}
29,0.187,1495676111,user_group-2,0.145009,,{}
30,0.190,1495676111,user_group-15,0.160951,,{}
31,0.210,1495676111,user_group-11,0.176960,,{}
32,0.227,1495676111,user_group-6,0.186280,,{}
33,0.229,1495676111,user_group-7,0.185002,,{}
34,0.231,1495676111,user_group-15,0.179768,,{}
35,0.233,1495676111,user_group-1,0.188277,,{}
36,0.242,1495676111,user_group-8,0.167017,,{}
37,0.278,1495676111,user_group-9,0.233970,,{}
38,0.292,1495676111,user_group-5,0.216020,,{}
39,0.296,1495676111,user_group-5,0.234012,,{}
40,0.296,1495676111,user_group-8,0.219363,,{}
41,0.309,1495676111,user_group-10,0.281259,,{}
42,0.310,1495676111,user_group-12,0.189585,,{}
43,0.309,1495676111,user_group-1,0.275053,,{}
44,0.309,1495676111,user_group-5,0.236264,,{}
45,0.310,1495676111,user_group-9,0.259136,,{}
46,0.308,1495676111,user_group-7,0.253945,,{}
47,0.311,1495676111,user_group-2,0.270032,,{}
48,0.313,1495676111,user_group-13,0.280766,,{}
49,0.360,1495676111,user_group-10,0.307318,,{}
50,0.360,1495676111,user_group-12,0.300376,,{}
51,0.362,1495676111,user_group-4,0.292997,,{}
52,0.362,1495676111,user_group-13,0.298764,,{}
53,0.364,1495676111,user_group-8,0.314465,,{}
54,0.364,1495676111,user_group-10,0.323219,,{}
55,0.366,1495676111,user_group-12,0.299504,,{}
56,0.367,1495676111,user_group-9,0.308143,,{}
57,0.365,1495676111,user_group-13,0.318313,,{}
58,0.366,1495676111,user_group-6,0.342501,,{}
59,0.367,1495676111,user_group-10,0.331202,,{}
60,0.367,1495676111,user_group-4,0.322176,,{}
61,0.368,1495676111,user_group-15,0.318888,,{}
62,0.368,1495676111,user_group-7,0.305437,,{}
63,0.370,1495676111,user_group-12,0.354269,,{}
64,0.368,1495676111,user_group-9,0.302763,,{}
65,0.372,1495676111,user_group-9,0.309816,,{}
66,0.396,1495676111,user_group-2,0.335230,,{}
67,0.414,1495676111,user_group-2,0.345481,,{}
68,0.414,1495676111,user_group-7,0.345404,,{}
69,0.414,1495676111,user_group-14,0.290321,,{}
70,0.414,1495676111,user_group-4,0.356979,,{}
71,0.414,1495676111,user_group-12,0.278133,,{}
72,0.414,1495676111,user_group-13,0.355304,,{}
73,0.414,1495676111,user_group-11,0.250145,,{}
74,0.414,1495676111,user_group-1,0.361030,,{}
75,0.416,1495676111,user_group-4,0.355092,,{}
76,0.414,1495676111,user_group-15,0.345828,,{}
77,0.417,1495676111,user_group-15,0.233097,,{}
78,0.420,1495676111,user_group-15,0.270994,,{}
79,0.442,1495676111,user_group-9,0.163732,,{}
80,0.442,1495676111,user_group-7,0.212582,,{}
81,0.443,1495676111,user_group-13,0.292517,,{}
82,0.444,1495676111,user_group-13,0.285503,,{}
83,0.443,1495676111,user_group-1,0.394833,,{}
84,0.443,1495676111,user_group-11,0.425911,,{}
85,0.447,1495676111,user_group-12,0.288390,,{}
86,0.443,1495676111,user_group-2,0.415229,,{}
87,0.443,1495676111,user_group-2,0.257664,,{}
88,0.448,1495676111,user_group-2,0.430934,,{}
89,0.443,1495676111,user_group-10,0.433048,,{}
90,0.453,1495676111,user_group-10,0.445926,,{}
91,0.445,1495676111,user_group-13,0.417896,,{}
92,0.446,1495676111,user_group-13,0.324159,,{}
93,0.446,1495676111,user_group-11,0.236057,,{}
94,0.449,1495676111,user_group-11,0.439424,,{}
95,0.443,1495676111,user_group-14,0.358619,,{}
96,0.445,1495676111,user_group-14,0.314255,,{}
97,0.450,1495676111,user_group-14,0.348290,,{}
