1,0.156,1495621206,user_group-24,0.140410,,{}
2,0.145,1495621206,user_group-23,0.132744,,{}
3,0.139,1495621206,user_group-21,0.133704,,{}
4,0.212,1495621206,user_group-24,0.191427,,{}
5,0.216,1495621206,user_group-24,0.192134,,{}
6,0.210,1495621206,user_group-22,0.188023,,{}
7,0.230,1495621206,user_group-22,0.219414,,{}
8,0.210,1495621206,user_group-3,0.182082,,{}
9,0.243,1495621206,user_group-21,0.225608,,{}
10,0.233,1495621206,user_group-20,0.226046,,{}
11,0.224,1495621206,user_group-25,0.210912,,{}
12,0.257,1495621206,user_group-20,0.247436,,{}
13,0.260,1495621206,user_group-23,0.245069,,{}
14,0.294,1495621206,user_group-20,0.261059,,{}
15,0.294,1495621206,user_group-22,0.276116,,{}
16,0.301,1495621206,user_group-25,0.278625,,{}
17,0.270,1495621206,user_group-2,0.251478,,{}
18,0.272,1495621206,user_group-21,0.249720,,{}
19,0.285,1495621206,user_group-21,0.257389,,{}
20,0.305,1495621206,user_group-20,0.291769,,{}
21,0.309,1495621206,user_group-3,0.276463,,{}
22,0.277,1495621206,user_group-7,0.247579,,{}
23,0.312,1495621206,user_group-20,0.285167,,{}
24,0.330,1495621206,user_group-23,0.321794,,{}
25,0.365,1495621207,user_group-23,0.335448,,{}
26,0.366,1495621207,user_group-22,0.336580,,{}
27,0.392,1495621207,user_group-22,0.359623,,{}
28,0.356,1495621207,user_group-24,0.324785,,{}
29,0.371,1495621207,user_group-3,0.347853,,{}
30,0.434,1495621207,user_group-24,0.382816,,{}
31,0.329,1495621206,user_group-21,0.316316,,{}
32,0.359,1495621207,user_group-21,0.323988,,{}
33,0.313,1495621206,user_group-2,0.286576,,{}
34,0.418,1495621207,user_group-2,0.381542,,{}
35,0.398,1495621207,user_group-9,0.357909,,{}
36,0.404,1495621207,user_group-9,0.356695,,{}
37,0.394,1495621207,user_group-8,0.341731,,{}
38,0.386,1495621207,user_group-4,0.353428,,{}
39,0.304,1495621206,user_group-25,0.286788,,{}
40,0.345,1495621206,user_group-25,0.308374,,{}
41,0.382,1495621207,user_group-25,0.335447,,{}
42,0.419,1495621207,user_group-4,0.366012,,{}
43,0.444,1495621207,user_group-4,0.371733,,{}
44,0.307,1495621206,user_group-6,0.276517,,{}
45,0.316,1495621206,user_group-6,0.281402,,{}
46,0.434,1495621207,user_group-13,0.387314,,{}
47,0.404,1495621207,user_group-15,0.340295,,{}
48,0.380,1495621207,user_group-7,0.347694,,{}
49,0.449,1495621207,user_group-7,0.398251,,{}
