1,3.169,1495619123,user_group-11,2.767213,,{}
2,3.580,1495619124,user_group-21,3.483486,,{}
3,3.706,1495619124,user_group-4,3.653570,,{}
4,3.848,1495619124,user_group-20,3.836412,,{}
5,3.888,1495619124,user_group-4,3.790374,,{}
6,4.002,1495619124,user_group-19,3.636051,,{}
7,4.176,1495619124,user_group-24,4.162032,,{}
8,4.178,1495619124,user_group-22,4.167347,,{}
9,4.236,1495619124,user_group-20,4.221119,,{}
10,4.236,1495619124,user_group-21,4.182219,,{}
11,4.340,1495619124,user_group-24,4.073236,,{}
12,4.341,1495619124,user_group-2,3.880505,,{}
13,4.344,1495619124,user_group-25,4.290448,,{}
14,4.343,1495619124,user_group-16,3.729985,,{}
15,4.342,1495619124,user_group-22,4.237986,,{}
16,4.344,1495619124,user_group-4,4.234557,,{}
17,4.344,1495619124,user_group-22,3.526911,,{}
18,4.437,1495619124,user_group-24,4.134343,,{}
19,4.519,1495619125,user_group-2,4.259334,,{}
20,4.518,1495619125,user_group-13,3.645585,,{}
21,4.518,1495619125,user_group-23,3.766199,,{}
22,4.520,1495619125,user_group-5,4.382047,,{}
23,4.540,1495619125,user_group-11,4.442720,,{}
24,4.561,1495619125,user_group-15,4.439765,,{}
25,4.605,1495619125,user_group-12,4.402447,,{}
26,4.607,1495619125,user_group-8,4.552367,,{}
27,4.608,1495619125,user_group-13,3.531950,,{}
28,4.650,1495619125,user_group-10,4.482269,,{}
29,4.659,1495619125,user_group-9,3.451438,,{}
30,4.728,1495619125,user_group-22,4.684415,,{}
31,4.729,1495619125,user_group-9,4.575856,,{}
32,4.741,1495619125,user_group-8,4.600773,,{}
33,4.751,1495619125,user_group-24,4.727186,,{}
34,4.806,1495619125,user_group-23,4.797043,,{}
35,4.805,1495619125,user_group-18,4.509508,,{}
36,4.809,1495619125,user_group-5,4.184464,,{}
37,4.947,1495619125,user_group-25,4.189311,,{}
38,4.955,1495619125,user_group-22,4.774988,,{}
39,4.962,1495619125,user_group-4,4.246922,,{}
40,4.972,1495619125,user_group-21,4.514561,,{}
41,4.991,1495619125,user_group-12,4.193778,,{}
42,5.047,1495619125,user_group-11,3.936454,,{}
43,5.115,1495619125,user_group-24,4.927228,,{}
44,5.115,1495619125,user_group-10,4.777156,,{}
45,5.116,1495619125,user_group-8,5.038572,,{}
46,5.155,1495619125,user_group-13,5.027092,,{}
47,5.170,1495619125,user_group-22,5.048907,,{}
48,5.223,1495619125,user_group-18,4.956667,,{}
49,5.223,1495619125,user_group-5,5.172948,,{}
50,5.234,1495619125,user_group-19,4.483230,,{}
51,5.233,1495619125,user_group-6,5.153889,,{}
52,5.239,1495619125,user_group-23,4.603003,,{}
53,5.244,1495619125,user_group-7,5.091863,,{}
54,5.300,1495619125,user_group-24,4.798016,,{}
55,5.311,1495619125,user_group-11,5.086941,,{}
56,5.311,1495619125,user_group-13,5.109549,,{}
57,5.321,1495619125,user_group-21,4.805514,,{}
58,5.335,1495619125,user_group-3,5.293009,,{}
59,5.335,1495619125,user_group-23,4.607495,,{}
60,5.345,1495619125,user_group-7,5.106359,,{}
