1,0.113,1495623745,user_group-22,0.100484,,{}
2,0.113,1495623745,user_group-20,0.106211,,{}
3,0.114,1495623745,user_group-21,0.102734,,{}
4,0.130,1495623745,user_group-22,0.120730,,{}
5,0.146,1495623745,user_group-22,0.125573,,{}
6,0.121,1495623745,user_group-23,0.113000,,{}
7,0.126,1495623745,user_group-23,0.114632,,{}
8,0.118,1495623745,user_group-21,0.103515,,{}
9,0.130,1495623745,user_group-21,0.125099,,{}
10,0.130,1495623745,user_group-21,0.123209,,{}
11,0.118,1495623745,user_group-25,0.106344,,{}
12,0.146,1495623745,user_group-25,0.125793,,{}
13,0.146,1495623745,user_group-20,0.135238,,{}
14,0.165,1495623745,user_group-25,0.149608,,{}
15,0.144,1495623745,user_group-2,0.127886,,{}
16,0.165,1495623745,user_group-2,0.143321,,{}
17,0.169,1495623745,user_group-2,0.143206,,{}
18,0.159,1495623745,user_group-23,0.135420,,{}
19,0.166,1495623745,user_group-23,0.150879,,{}
20,0.177,1495623745,user_group-22,0.143889,,{}
21,0.183,1495623745,user_group-22,0.167005,,{}
22,0.190,1495623745,user_group-22,0.165082,,{}
23,0.178,1495623745,user_group-25,0.147585,,{}
24,0.178,1495623745,user_group-23,0.145828,,{}
25,0.158,1495623745,user_group-24,0.128986,,{}
26,0.161,1495623745,user_group-24,0.146754,,{}
27,0.159,1495623745,user_group-3,0.130954,,{}
28,0.166,1495623745,user_group-3,0.147215,,{}
29,0.179,1495623745,user_group-3,0.155531,,{}
30,0.163,1495623745,user_group-1,0.133833,,{}
31,0.184,1495623745,user_group-1,0.156884,,{}
32,0.177,1495623745,user_group-20,0.149270,,{}
33,0.184,1495623745,user_group-20,0.162737,,{}
34,0.188,1495623745,user_group-20,0.173160,,{}
35,0.198,1495623745,user_group-6,0.158925,,{}
36,0.219,1495623745,user_group-2,0.180493,,{}
37,0.219,1495623745,user_group-23,0.182366,,{}
38,0.216,1495623745,user_group-21,0.196162,,{}
39,0.219,1495623745,user_group-22,0.181061,,{}
40,0.218,1495623745,user_group-5,0.182232,,{}
41,0.241,1495623745,user_group-23,0.223094,,{}
42,0.240,1495623745,user_group-21,0.210617,,{}
43,0.219,1495623745,user_group-24,0.197314,,{}
44,0.219,1495623745,user_group-20,0.175133,,{}
45,0.243,1495623745,user_group-20,0.210392,,{}
46,0.242,1495623745,user_group-2,0.192268,,{}
47,0.250,1495623745,user_group-2,0.219846,,{}
48,0.235,1495623745,user_group-11,0.174239,,{}
49,0.230,1495623745,user_group-25,0.205464,,{}
50,0.241,1495623745,user_group-5,0.195792,,{}
51,0.246,1495623745,user_group-5,0.193014,,{}
52,0.249,1495623745,user_group-24,0.210585,,{}
53,0.260,1495623745,user_group-24,0.210312,,{}
54,0.247,1495623745,user_group-23,0.183429,,{}
55,0.214,1495623745,user_group-1,0.192773,,{}
56,0.221,1495623745,user_group-1,0.178257,,{}
57,0.235,1495623745,user_group-1,0.199189,,{}
58,0.223,1495623745,user_group-4,0.186587,,{}
59,0.250,1495623745,user_group-4,0.205250,,{}
60,0.236,1495623745,user_group-7,0.197387,,{}
61,0.236,1495623745,user_group-1,0.185252,,{}
62,0.246,1495623745,user_group-21,0.181751,,{}
63,0.240,1495623745,user_group-25,0.188612,,{}
64,0.244,1495623745,user_group-25,0.198745,,{}
65,0.218,1495623745,user_group-3,0.177200,,{}
