1,2.072,1495625234,user_group-20,2.064873,,{}
2,2.909,1495625235,user_group-5,2.511591,,{}
3,3.015,1495625235,user_group-25,2.977003,,{}
4,3.024,1495625235,user_group-3,2.965453,,{}
5,3.212,1495625235,user_group-7,3.102043,,{}
6,3.312,1495625235,user_group-5,3.140985,,{}
7,3.382,1495625235,user_group-22,3.371607,,{}
8,3.390,1495625235,user_group-6,3.194313,,{}
9,3.448,1495625235,user_group-17,2.900080,,{}
10,3.461,1495625235,user_group-9,3.299776,,{}
11,3.474,1495625235,user_group-7,3.230670,,{}
12,3.473,1495625235,user_group-18,2.881690,,{}
13,3.474,1495625235,user_group-10,3.256574,,{}
14,3.510,1495625235,user_group-1,3.455096,,{}
15,3.522,1495625236,user_group-21,3.416330,,{}
16,3.523,1495625236,user_group-23,3.510358,,{}
17,3.556,1495625236,user_group-4,2.930989,,{}
18,3.566,1495625236,user_group-5,3.312021,,{}
19,3.567,1495625236,user_group-24,3.366443,,{}
20,3.567,1495625236,user_group-22,3.425400,,{}
21,3.573,1495625236,user_group-19,3.389329,,{}
22,3.575,1495625236,user_group-7,3.363336,,{}
23,3.573,1495625236,user_group-16,2.921013,,{}
24,3.574,1495625236,user_group-8,3.322378,,{}
25,3.583,1495625236,user_group-18,2.713153,,{}
26,3.673,1495625236,user_group-8,3.570350,,{}
27,3.677,1495625236,user_group-15,3.469211,,{}
28,3.712,1495625236,user_group-8,3.117304,,{}
29,3.712,1495625236,user_group-16,3.052604,,{}
30,3.711,1495625236,user_group-11,3.290155,,{}
31,3.712,1495625236,user_group-24,3.661042,,{}
32,3.718,1495625236,user_group-8,3.631933,,{}
33,3.768,1495625236,user_group-23,3.707638,,{}
34,3.816,1495625236,user_group-20,3.798090,,{}
35,3.822,1495625236,user_group-15,3.140850,,{}
36,3.864,1495625236,user_group-18,3.536910,,{}
37,3.865,1495625236,user_group-21,3.724382,,{}
38,3.895,1495625236,user_group-3,3.823112,,{}
39,3.893,1495625236,user_group-11,3.076635,,{}
40,3.896,1495625236,user_group-25,3.669713,,{}
41,3.898,1495625236,user_group-24,3.416067,,{}
42,3.956,1495625236,user_group-6,3.902058,,{}
43,3.960,1495625236,user_group-10,3.454563,,{}
44,3.954,1495625236,user_group-11,3.337795,,{}
45,3.956,1495625236,user_group-18,3.675381,,{}
46,3.959,1495625236,user_group-6,3.913681,,{}
47,3.960,1495625236,user_group-24,3.941683,,{}
48,4.025,1495625236,user_group-7,3.961888,,{}
49,4.025,1495625236,user_group-24,3.993738,,{}
50,4.057,1495625236,user_group-5,3.948281,,{}
51,4.058,1495625236,user_group-21,3.934257,,{}
52,4.059,1495625236,user_group-22,3.733125,,{}
53,4.059,1495625236,user_group-7,3.793906,,{}
54,4.064,1495625236,user_group-20,3.650897,,{}
55,4.090,1495625236,user_group-22,3.698005,,{}
56,4.091,1495625236,user_group-1,4.048322,,{}
57,4.127,1495625236,user_group-24,3.888680,,{}
58,4.131,1495625236,user_group-4,3.908789,,{}
59,4.131,1495625236,user_group-6,4.096485,,{}
60,4.130,1495625236,user_group-22,4.095360,,{}
61,4.133,1495625236,user_group-20,3.944679,,{}
62,4.133,1495625236,user_group-6,3.411437,,{}
63,4.140,1495625236,user_group-1,3.523796,,{}
64,4.138,1495625236,user_group-2,3.770563,,{}
65,4.137,1495625236,user_group-14,3.990390,,{}
66,4.141,1495625236,user_group-14,3.542571,,{}
67,4.156,1495625236,user_group-15,3.787734,,{}
68,4.158,1495625236,user_group-4,4.036633,,{}
69,4.159,1495625236,user_group-2,3.994256,,{}
70,4.162,1495625236,user_group-2,3.972669,,{}
71,4.181,1495625236,user_group-5,3.702429,,{}
72,4.206,1495625236,user_group-20,3.756773,,{}
73,4.205,1495625236,user_group-16,4.036965,,{}
74,4.208,1495625236,user_group-22,4.050509,,{}
75,4.226,1495625236,user_group-12,3.932044,,{}
76,4.228,1495625236,user_group-14,4.112482,,{}
77,4.292,1495625236,user_group-11,4.057198,,{}
78,4.293,1495625236,user_group-21,4.252842,,{}
79,4.361,1495625236,user_group-15,3.834852,,{}
80,4.362,1495625236,user_group-9,4.272888,,{}
81,4.364,1495625236,user_group-15,3.702468,,{}
82,4.383,1495625236,user_group-17,3.728496,,{}
83,4.388,1495625236,user_group-2,3.723717,,{}
84,4.388,1495625236,user_group-21,4.368992,,{}
85,4.416,1495625236,user_group-8,4.294413,,{}
86,4.420,1495625236,user_group-25,4.397531,,{}
87,4.440,1495625236,user_group-23,4.373741,,{}
88,4.464,1495625236,user_group-18,4.217696,,{}
89,4.466,1495625236,user_group-6,4.384522,,{}
90,4.529,1495625237,user_group-14,4.365412,,{}
91,4.528,1495625237,user_group-12,4.179967,,{}
92,4.531,1495625237,user_group-4,4.267398,,{}
93,4.531,1495625237,user_group-14,4.059094,,{}
94,4.530,1495625237,user_group-15,4.426960,,{}
95,4.539,1495625237,user_group-5,4.445160,,{}
96,4.539,1495625237,user_group-16,4.131163,,{}
97,4.584,1495625237,user_group-5,4.235048,,{}
98,4.584,1495625237,user_group-11,4.459017,,{}
99,4.584,1495625237,user_group-8,4.449133,,{}
100,4.584,1495625237,user_group-14,3.916015,,{}
101,4.585,1495625237,user_group-16,4.349994,,{}
102,4.586,1495625237,user_group-5,4.357190,,{}
103,4.604,1495625237,user_group-11,3.719905,,{}
104,4.604,1495625237,user_group-3,3.991260,,{}
105,4.671,1495625237,user_group-19,3.962555,,{}
106,4.674,1495625237,user_group-7,4.640462,,{}
107,4.673,1495625237,user_group-21,4.373930,,{}
108,4.672,1495625237,user_group-12,4.500932,,{}
109,4.674,1495625237,user_group-24,4.290955,,{}
110,4.672,1495625237,user_group-1,4.018211,,{}
111,4.675,1495625237,user_group-22,4.609527,,{}
112,4.674,1495625237,user_group-19,3.781820,,{}
113,4.675,1495625237,user_group-17,3.769059,,{}
114,4.715,1495625237,user_group-22,4.424741,,{}
115,4.715,1495625237,user_group-20,4.623747,,{}
116,4.717,1495625237,user_group-8,4.516095,,{}
117,4.718,1495625237,user_group-25,4.705098,,{}
118,4.718,1495625237,user_group-24,4.612937,,{}
119,4.733,1495625237,user_group-5,4.645773,,{}
120,4.732,1495625237,user_group-3,4.698873,,{}
121,4.733,1495625237,user_group-21,4.723481,,{}
122,4.733,1495625237,user_group-21,4.252426,,{}
123,4.738,1495625237,user_group-10,4.327053,,{}
124,4.740,1495625237,user_group-9,4.151913,,{}
125,4.807,1495625237,user_group-15,4.419891,,{}
126,4.806,1495625237,user_group-16,4.081072,,{}
127,4.862,1495625237,user_group-25,4.772898,,{}
128,4.964,1495625237,user_group-8,4.682121,,{}
129,4.967,1495625237,user_group-10,4.078966,,{}
130,4.968,1495625237,user_group-7,4.480506,,{}
131,4.968,1495625237,user_group-3,4.792952,,{}
132,4.969,1495625237,user_group-21,4.943939,,{}
133,4.985,1495625237,user_group-6,4.856318,,{}
134,4.995,1495625237,user_group-25,4.493588,,{}
135,5.017,1495625237,user_group-13,4.618789,,{}
136,5.018,1495625237,user_group-18,4.714089,,{}
137,5.018,1495625237,user_group-15,4.763925,,{}
138,5.018,1495625237,user_group-10,4.689275,,{}
139,5.022,1495625237,user_group-16,4.863224,,{}
140,5.022,1495625237,user_group-16,4.683320,,{}
141,5.080,1495625237,user_group-25,4.788314,,{}
142,5.080,1495625237,user_group-5,4.795667,,{}
143,5.080,1495625237,user_group-24,5.012336,,{}
144,5.099,1495625237,user_group-1,4.971158,,{}
145,5.100,1495625237,user_group-25,4.686269,,{}
146,5.099,1495625237,user_group-5,4.974873,,{}
147,5.099,1495625237,user_group-19,4.788307,,{}
148,5.128,1495625237,user_group-19,4.283473,,{}
149,5.128,1495625237,user_group-1,5.079375,,{}
150,5.129,1495625237,user_group-21,5.056434,,{}
151,5.128,1495625237,user_group-18,4.963241,,{}
152,5.129,1495625237,user_group-23,4.836017,,{}
153,5.129,1495625237,user_group-2,5.096783,,{}
154,5.129,1495625237,user_group-6,4.810010,,{}
155,5.130,1495625237,user_group-16,4.812504,,{}
156,5.152,1495625237,user_group-17,4.853358,,{}
157,5.152,1495625237,user_group-12,4.769002,,{}
158,5.152,1495625237,user_group-23,4.708612,,{}
159,5.153,1495625237,user_group-25,5.126333,,{}
160,5.189,1495625237,user_group-20,5.021212,,{}
161,5.190,1495625237,user_group-23,4.988775,,{}
162,5.187,1495625237,user_group-17,4.396479,,{}
163,5.187,1495625237,user_group-4,4.470142,,{}
164,5.187,1495625237,user_group-6,4.724097,,{}
165,5.190,1495625237,user_group-22,4.930908,,{}
166,5.190,1495625237,user_group-17,4.998215,,{}
167,5.201,1495625237,user_group-5,4.909360,,{}
168,5.202,1495625237,user_group-22,5.182587,,{}
169,5.212,1495625237,user_group-16,4.727174,,{}
170,5.218,1495625237,user_group-5,5.009349,,{}
171,5.224,1495625237,user_group-13,4.726142,,{}
172,5.238,1495625237,user_group-18,4.400983,,{}
173,5.259,1495625237,user_group-7,4.929647,,{}
174,5.259,1495625237,user_group-14,4.435786,,{}
175,5.260,1495625237,user_group-15,4.565423,,{}
176,5.260,1495625237,user_group-24,4.810436,,{}
177,5.260,1495625237,user_group-12,5.055738,,{}
178,5.261,1495625237,user_group-23,4.900771,,{}
179,5.259,1495625237,user_group-2,5.053803,,{}
180,5.262,1495625237,user_group-2,4.682707,,{}
181,5.309,1495625237,user_group-8,4.533858,,{}
182,5.309,1495625237,user_group-23,5.222618,,{}
183,5.310,1495625237,user_group-25,4.944395,,{}
184,5.310,1495625237,user_group-19,4.671514,,{}
