1,0.043,1495695237,user_group-10,0.037943,,{}
2,0.050,1495695237,user_group-10,0.042197,,{}
3,0.047,1495695237,user_group-11,0.040101,,{}
4,0.059,1495695237,user_group-10,0.046799,,{}
5,0.051,1495695237,user_group-12,0.043071,,{}
6,0.072,1495695237,user_group-10,0.057634,,{}
7,0.070,1495695237,user_group-14,0.054664,,{}
8,0.062,1495695237,user_group-13,0.052324,,{}
9,0.081,1495695237,user_group-13,0.067873,,{}
10,0.086,1495695237,user_group-14,0.073740,,{}
11,0.093,1495695237,user_group-14,0.073770,,{}
12,0.098,1495695237,user_group-12,0.082442,,{}
13,0.106,1495695237,user_group-14,0.082917,,{}
14,0.107,1495695237,user_group-13,0.086080,,{}
15,0.107,1495695237,user_group-10,0.087116,,{}
16,0.112,1495695237,user_group-13,0.094896,,{}
17,0.109,1495695237,user_group-2,0.091602,,{}
18,0.122,1495695237,user_group-11,0.094406,,{}
19,0.127,1495695237,user_group-13,0.101464,,{}
20,0.131,1495695237,user_group-11,0.107984,,{}
21,0.124,1495695237,user_group-2,0.098979,,{}
22,0.127,1495695237,user_group-2,0.096766,,{}
23,0.133,1495695237,user_group-6,0.102456,,{}
24,0.105,1495695237,user_group-15,0.084911,,{}
25,0.144,1495695237,user_group-15,0.120635,,{}
26,0.141,1495695237,user_group-13,0.104077,,{}
27,0.146,1495695237,user_group-13,0.113977,,{}
28,0.146,1495695237,user_group-10,0.119959,,{}
29,0.123,1495695237,user_group-1,0.096325,,{}
30,0.132,1495695237,user_group-14,0.104217,,{}
31,0.145,1495695237,user_group-12,0.113546,,{}
32,0.153,1495695237,user_group-12,0.141547,,{}
33,0.161,1495695237,user_group-11,0.143385,,{}
34,0.162,1495695237,user_group-6,0.124273,,{}
35,0.169,1495695237,user_group-12,0.144317,,{}
36,0.160,1495695237,user_group-2,0.129664,,{}
37,0.178,1495695237,user_group-2,0.140196,,{}
38,0.166,1495695237,user_group-10,0.132688,,{}
39,0.174,1495695237,user_group-1,0.140014,,{}
