1,0.053,1495682406,user_group-12,0.044794,,{}
2,0.049,1495682406,user_group-11,0.042657,,{}
3,0.070,1495682406,user_group-11,0.056157,,{}
4,0.089,1495682406,user_group-11,0.078409,,{}
5,0.060,1495682406,user_group-10,0.050989,,{}
6,0.061,1495682406,user_group-10,0.056160,,{}
7,0.063,1495682406,user_group-10,0.050771,,{}
8,0.091,1495682406,user_group-10,0.070732,,{}
9,0.078,1495682406,user_group-15,0.063229,,{}
10,0.087,1495682406,user_group-12,0.071304,,{}
11,0.096,1495682406,user_group-12,0.084334,,{}
12,0.108,1495682406,user_group-12,0.075825,,{}
13,0.109,1495682406,user_group-12,0.081625,,{}
14,0.065,1495682406,user_group-14,0.045012,,{}
15,0.100,1495682406,user_group-14,0.087021,,{}
16,0.108,1495682406,user_group-14,0.091125,,{}
17,0.073,1495682406,user_group-13,0.061755,,{}
18,0.081,1495682406,user_group-13,0.061052,,{}
19,0.092,1495682406,user_group-13,0.067301,,{}
20,0.098,1495682406,user_group-13,0.068111,,{}
21,0.111,1495682406,user_group-13,0.096126,,{}
22,0.120,1495682406,user_group-13,0.071106,,{}
23,0.141,1495682406,user_group-13,0.098326,,{}
24,0.080,1495682406,user_group-15,0.055181,,{}
25,0.114,1495682406,user_group-15,0.080498,,{}
26,0.087,1495682406,user_group-1,0.063396,,{}
27,0.121,1495682406,user_group-1,0.083543,,{}
28,0.122,1495682406,user_group-1,0.078340,,{}
29,0.138,1495682406,user_group-1,0.107059,,{}
30,0.142,1495682406,user_group-1,0.090754,,{}
31,0.112,1495682406,user_group-14,0.086588,,{}
32,0.112,1495682406,user_group-14,0.079204,,{}
33,0.136,1495682406,user_group-14,0.094079,,{}
34,0.159,1495682406,user_group-14,0.088731,,{}
35,0.159,1495682406,user_group-13,0.123050,,{}
36,0.124,1495682406,user_group-6,0.068200,,{}
37,0.133,1495682406,user_group-10,0.087578,,{}
38,0.133,1495682406,user_group-10,0.078650,,{}
39,0.156,1495682406,user_group-12,0.107633,,{}
40,0.091,1495682406,user_group-3,0.070016,,{}
41,0.164,1495682406,user_group-1,0.093955,,{}
42,0.160,1495682406,user_group-15,0.104665,,{}
43,0.169,1495682406,user_group-15,0.122180,,{}
44,0.169,1495682406,user_group-15,0.140637,,{}
45,0.170,1495682406,user_group-15,0.086959,,{}
46,0.152,1495682406,user_group-10,0.085283,,{}
47,0.175,1495682406,user_group-10,0.104968,,{}
48,0.090,1495682406,user_group-11,0.071199,,{}
49,0.105,1495682406,user_group-11,0.069234,,{}
50,0.168,1495682406,user_group-11,0.096528,,{}
51,0.169,1495682406,user_group-11,0.144452,,{}
52,0.118,1495682406,user_group-4,0.075774,,{}
53,0.145,1495682406,user_group-5,0.092005,,{}
54,0.143,1495682406,user_group-8,0.088906,,{}
55,0.180,1495682406,user_group-8,0.093771,,{}
56,0.169,1495682406,user_group-11,0.124486,,{}
57,0.183,1495682406,user_group-11,0.129045,,{}
58,0.194,1495682406,user_group-11,0.165805,,{}
59,0.218,1495682406,user_group-10,0.141734,,{}
