1,1.614,1495624459,user_group-6,1.532349,,{}
2,1.877,1495624459,user_group-8,1.635214,,{}
3,1.925,1495624459,user_group-23,1.915548,,{}
4,1.927,1495624459,user_group-25,1.885897,,{}
5,1.953,1495624459,user_group-25,1.807882,,{}
6,1.970,1495624459,user_group-21,1.916646,,{}
7,1.988,1495624459,user_group-20,1.904000,,{}
8,2.210,1495624459,user_group-20,2.090861,,{}
9,2.280,1495624459,user_group-1,2.194123,,{}
10,2.332,1495624459,user_group-16,2.178161,,{}
11,2.334,1495624459,user_group-21,2.145772,,{}
12,2.359,1495624459,user_group-5,2.229776,,{}
13,2.359,1495624459,user_group-24,2.270655,,{}
14,2.359,1495624459,user_group-10,2.253215,,{}
15,2.417,1495624460,user_group-14,2.003633,,{}
16,2.497,1495624460,user_group-21,2.416629,,{}
17,2.497,1495624460,user_group-4,2.308352,,{}
18,2.549,1495624460,user_group-19,2.100901,,{}
19,2.568,1495624460,user_group-23,2.513294,,{}
20,2.641,1495624460,user_group-25,2.622507,,{}
21,2.694,1495624460,user_group-10,2.377031,,{}
22,2.695,1495624460,user_group-4,2.560277,,{}
23,2.694,1495624460,user_group-11,2.544660,,{}
24,2.693,1495624460,user_group-16,2.277363,,{}
25,2.772,1495624460,user_group-11,2.640392,,{}
26,2.776,1495624460,user_group-16,2.595881,,{}
27,2.780,1495624460,user_group-22,2.485684,,{}
28,2.797,1495624460,user_group-20,2.757953,,{}
29,2.794,1495624460,user_group-19,2.441406,,{}
30,2.836,1495624460,user_group-1,2.610288,,{}
31,2.841,1495624460,user_group-24,2.809650,,{}
32,2.850,1495624460,user_group-3,2.827939,,{}
33,2.850,1495624460,user_group-2,2.819397,,{}
34,2.872,1495624460,user_group-22,2.792139,,{}
35,2.885,1495624460,user_group-1,2.749664,,{}
36,2.884,1495624460,user_group-11,2.711259,,{}
37,2.896,1495624460,user_group-24,2.820302,,{}
38,2.914,1495624460,user_group-21,2.849975,,{}
39,2.920,1495624460,user_group-9,2.823511,,{}
40,2.932,1495624460,user_group-10,2.792919,,{}
41,2.974,1495624460,user_group-23,2.945488,,{}
42,2.974,1495624460,user_group-19,2.556762,,{}
43,2.981,1495624460,user_group-1,2.948004,,{}
44,2.980,1495624460,user_group-19,2.740296,,{}
45,3.038,1495624460,user_group-6,3.005942,,{}
46,3.037,1495624460,user_group-18,2.832862,,{}
47,3.054,1495624460,user_group-7,2.901688,,{}
48,3.072,1495624460,user_group-21,3.062998,,{}
49,3.073,1495624460,user_group-16,2.763227,,{}
50,3.143,1495624460,user_group-2,3.007644,,{}
51,3.143,1495624460,user_group-18,2.743167,,{}
52,3.201,1495624460,user_group-18,2.828469,,{}
53,3.203,1495624460,user_group-16,3.080189,,{}
54,3.225,1495624460,user_group-3,3.184794,,{}
55,3.282,1495624460,user_group-14,3.126585,,{}
56,3.310,1495624460,user_group-20,3.297626,,{}
57,3.309,1495624460,user_group-8,3.114978,,{}
58,3.309,1495624460,user_group-15,2.963945,,{}
59,3.313,1495624460,user_group-8,3.263181,,{}
60,3.319,1495624460,user_group-25,3.190065,,{}
61,3.358,1495624460,user_group-18,2.923717,,{}
62,3.359,1495624460,user_group-25,3.337594,,{}
63,3.377,1495624460,user_group-14,3.247057,,{}
64,3.377,1495624460,user_group-12,3.076459,,{}
65,3.404,1495624461,user_group-7,3.357746,,{}
66,3.404,1495624461,user_group-15,3.303415,,{}
67,3.419,1495624461,user_group-9,3.096412,,{}
68,3.420,1495624461,user_group-19,3.092450,,{}
69,3.425,1495624461,user_group-19,3.026452,,{}
70,3.427,1495624461,user_group-18,3.119285,,{}
71,3.474,1495624461,user_group-25,3.354494,,{}
72,3.474,1495624461,user_group-12,3.381235,,{}
73,3.482,1495624461,user_group-9,3.405150,,{}
74,3.515,1495624461,user_group-20,3.488735,,{}
